timestamp,open,high,low,close,volume
2025-07-21 06:40:00,119071.19,119126.42,119069.3,119125.52,34.57
2025-07-21 06:41:00,119125.52,119125.53,119098.28,119100.92,14.32
2025-07-21 06:42:00,119100.92,119137.42,119100.92,119111.94,43.1
2025-07-21 06:43:00,119111.94,119111.94,119064.17,119067.43,78.48
2025-07-21 06:44:00,119067.43,119103.11,118940.79,118973.68,65.39
2025-07-21 06:45:00,118973.68,119003.38,118918.8,118946.21,48.46
2025-07-21 06:46:00,118946.21,118991.87,118945.95,118988.35,37.29
2025-07-21 06:47:00,118988.35,119011.48,118988.35,119000.96,23.69
2025-07-21 06:48:00,119000.96,119000.96,118961.52,118964.31,20.91
2025-07-21 06:49:00,118964.31,119045.58,118964.31,119045.58,30.53
2025-07-21 06:50:00,119045.58,119093.69,119043.14,119049.34,27.84
2025-07-21 06:51:00,119049.34,119058.33,119003.5,119057.94,29.33
2025-07-21 06:52:00,119057.94,119057.97,119029.85,119029.85,12.65
2025-07-21 06:53:00,119029.85,119120.02,119013.9,119116.31,39.3
2025-07-21 06:54:00,119116.31,119169.91,119106.88,119163.08,25.77
2025-07-21 06:55:00,119163.08,119181.64,119143.29,119176.23,54.81
2025-07-21 06:56:00,119176.23,119191.23,119176.23,119190.8,13.11
2025-07-21 06:57:00,119190.8,119203.27,119190.67,119196.48,38.7
2025-07-21 06:58:00,119196.48,119196.48,119180.71,119181.09,42.57
2025-07-21 06:59:00,119181.09,119181.77,119156.84,119175.55,26.55
2025-07-21 07:00:00,119175.55,119216.9,119172.26,119174.86,25.08
2025-07-21 07:01:00,119174.86,119222.44,119171.24,119206.07,32.87
2025-07-21 07:02:00,119206.07,119208.46,119163.81,119201.01,22.76
2025-07-21 07:03:00,119201.01,119205.39,119199.48,119205.39,5.106
2025-07-21 07:04:00,119205.39,119322.32,119205.38,119322.25,71.08
2025-07-21 07:05:00,119322.25,119399.87,119322.25,119389.97,79.25
2025-07-21 07:06:00,119389.97,119414.88,119389.08,119412.41,42.57
2025-07-21 07:07:00,119412.41,119412.43,119360.82,119364.48,24.75
2025-07-21 07:08:00,119364.48,119375.6,119323.38,119367.74,37.57
2025-07-21 07:09:00,119367.74,119400.27,119338.5,119400.23,30.27
2025-07-21 07:10:00,119400.23,119403.69,119384.92,119388.66,21.24
2025-07-21 07:11:00,119388.66,119388.66,119304.84,119361.1,28.34
2025-07-21 07:12:00,119361.1,119385.12,119361.08,119372.68,30.43
2025-07-21 07:13:00,119372.68,119379.38,119319.28,119320.19,34.18
2025-07-21 07:14:00,119320.19,119369.81,119320.17,119369.78,18.23
2025-07-21 07:15:00,119369.78,119370.82,119340.57,119340.58,34.92
2025-07-21 07:16:00,119340.58,119371.22,119338.75,119371.22,24.02
2025-07-21 07:17:00,119371.22,119392.76,119364.56,119392.76,18.77
2025-07-21 07:18:00,119392.76,119397.62,119374.53,119397.48,25.49
2025-07-21 07:19:00,119397.48,119436.37,119397.48,119436.36,29.94
2025-07-21 07:20:00,119436.36,119468.97,119430.8,119430.92,33.75
2025-07-21 07:21:00,119430.92,119461.84,119430.92,119438.58,22.43
2025-07-21 07:22:00,119438.58,119450.47,119436.87,119441.1,10.33
2025-07-21 07:23:00,119441.1,119444.56,119436.97,119443.04,6.438
2025-07-21 07:24:00,119443.04,119462.6,119443.02,119462.6,9.628
2025-07-21 07:25:00,119462.6,119513.92,119462.6,119512.75,81.51
2025-07-21 07:26:00,119512.75,119532.59,119505.3,119508.42,42.51
2025-07-21 07:27:00,119508.42,119508.42,119470.86,119499.8,35.66
2025-07-21 07:28:00,119499.8,119535.44,119499.8,119535.41,17.34
2025-07-21 07:29:00,119535.41,119602.5,119535.4,119602.41,61.08
2025-07-21 07:30:00,119602.41,119653.73,119540.39,119540.39,107.36
2025-07-21 07:31:00,119540.39,119551.56,119445.66,119447.75,39.08
2025-07-21 07:32:00,119447.75,119460.29,119372.05,119373.77,69.42
2025-07-21 07:33:00,119373.77,119387.42,119342.39,119369.33,26.98
2025-07-21 07:34:00,119369.33,119405.66,119340.57,119405.66,28.37
2025-07-21 07:35:00,119405.66,119439.76,119405.66,119437.99,36.7
2025-07-21 07:36:00,119437.99,119444.58,119437.79,119443.37,12.0
2025-07-21 07:37:00,119443.37,119444.66,119422.67,119441.06,30.73
2025-07-21 07:38:00,119441.06,119441.08,119398.01,119422.27,21.39
2025-07-21 07:39:00,119422.27,119436.37,119402.42,119402.43,15.57
2025-07-21 07:40:00,119402.43,119402.52,119392.82,119392.83,9.981
2025-07-21 07:41:00,119392.83,119393.01,119338.64,119338.81,28.11
2025-07-21 07:42:00,119338.81,119338.81,119291.55,119316.54,29.79
2025-07-21 07:43:00,119316.54,119316.7,119298.47,119298.47,15.26
2025-07-21 07:44:00,119298.47,119298.47,119281.08,119286.64,22.13
2025-07-21 07:45:00,119286.64,119338.46,119286.64,119338.46,23.6
2025-07-21 07:46:00,119338.46,119357.09,119323.84,119325.87,19.18
2025-07-21 07:47:00,119325.87,119418.56,119313.49,119418.56,24.84
2025-07-21 07:48:00,119418.56,119425.66,119324.66,119342.37,58.61
2025-07-21 07:49:00,119342.37,119342.37,119332.9,119332.9,16.8
2025-07-21 07:50:00,119332.9,119332.9,119303.05,119303.07,22.55
2025-07-21 07:51:00,119303.07,119303.07,119281.9,119293.2,27.53
2025-07-21 07:52:00,119293.2,119298.74,119290.61,119298.67,22.36
2025-07-21 07:53:00,119298.67,119330.9,119298.67,119318.34,26.63
2025-07-21 07:54:00,119318.34,119318.34,119297.16,119297.16,27.85
2025-07-21 07:55:00,119297.16,119304.27,119296.37,119304.25,16.51
2025-07-21 07:56:00,119304.25,119318.65,119303.81,119303.92,18.16
2025-07-21 07:57:00,119303.92,119305.06,119303.1,119304.54,7.891
2025-07-21 07:58:00,119304.54,119321.46,119304.51,119316.62,14.3
2025-07-21 07:59:00,119316.62,119362.82,119316.41,119362.82,24.56
2025-07-21 08:00:00,119362.82,119396.79,119362.82,119387.74,22.24
2025-07-21 08:01:00,119387.74,119387.74,119383.3,119385.07,17.65
2025-07-21 08:02:00,119385.07,119385.09,119357.96,119357.97,11.38
2025-07-21 08:03:00,119357.97,119382.21,119337.66,119382.21,16.92
2025-07-21 08:04:00,119382.21,119390.57,119364.15,119364.18,18.42
2025-07-21 08:05:00,119364.18,119382.86,119364.15,119382.81,9.669
2025-07-21 08:06:00,119382.81,119403.73,119377.02,119403.72,26.57
2025-07-21 08:07:00,119403.72,119465.84,119403.72,119454.19,28.88
2025-07-21 08:08:00,119454.19,119454.19,119438.77,119453.39,31.73
2025-07-21 08:09:00,119453.39,119495.66,119453.39,119482.56,33.61
2025-07-21 08:10:00,119482.56,119498.85,119478.58,119498.7,5.809
2025-07-21 08:11:00,119498.7,119500.09,119479.48,119485.19,9.975
2025-07-21 08:12:00,119485.19,119490.32,119484.47,119490.32,9.906
2025-07-21 08:13:00,119490.32,119499.65,119468.72,119469.06,10.84
2025-07-21 08:14:00,119469.06,119475.92,119380.22,119380.81,59.74
2025-07-21 08:15:00,119380.81,119404.63,119380.22,119380.24,18.77
2025-07-21 08:16:00,119380.24,119380.24,119321.62,119321.62,12.52
2025-07-21 08:17:00,119321.62,119340.81,119287.82,119340.64,20.82
2025-07-21 08:18:00,119340.64,119341.04,119283.01,119284.91,18.42
2025-07-21 08:19:00,119284.91,119314.13,119284.91,119309.97,19.62
2025-07-21 08:20:00,119309.97,119346.63,119309.56,119334.64,20.01
2025-07-21 08:21:00,119334.64,119334.68,119310.72,119311.1,8.168
2025-07-21 08:22:00,119311.1,119312.27,119263.81,119267.75,62.1
2025-07-21 08:23:00,119267.75,119278.46,119235.21,119235.21,33.46
2025-07-21 08:24:00,119235.21,119264.32,119231.21,119264.28,9.524
2025-07-21 08:25:00,119264.28,119295.61,119264.28,119280.73,18.08
2025-07-21 08:26:00,119280.73,119281.21,119259.14,119261.9,8.741
2025-07-21 08:27:00,119261.9,119265.79,119238.02,119238.02,17.64
2025-07-21 08:28:00,119238.02,119238.02,119189.83,119237.87,20.06
2025-07-21 08:29:00,119237.87,119259.68,119225.06,119259.68,25.01
2025-07-21 08:30:00,119259.68,119292.7,119259.49,119284.78,21.64
2025-07-21 08:31:00,119284.78,119343.16,119284.34,119339.76,16.8
2025-07-21 08:32:00,119339.76,119340.26,119296.35,119296.58,45.3
2025-07-21 08:33:00,119296.58,119326.85,119296.06,119322.57,12.75
2025-07-21 08:34:00,119322.57,119327.23,119279.59,119279.62,18.25
2025-07-21 08:35:00,119279.62,119301.28,119277.95,119281.05,13.26
2025-07-21 08:36:00,119281.05,119281.08,119238.39,119240.05,36.27
2025-07-21 08:37:00,119240.05,119240.1,119214.73,119239.21,19.03
2025-07-21 08:38:00,119239.21,119241.84,119212.92,119212.94,14.39
2025-07-21 08:39:00,119212.94,119212.94,118959.04,119035.82,291.91
2025-07-21 08:40:00,119035.82,119090.07,119014.11,119033.06,52.9
2025-07-21 08:41:00,119033.06,119033.28,118979.26,119016.86,104.02
2025-07-21 08:42:00,119016.86,119082.26,119016.84,119082.24,15.09
2025-07-21 08:43:00,119082.24,119082.24,119015.42,119015.42,24.19
2025-07-21 08:44:00,119015.42,119022.31,118995.6,118995.6,26.97
2025-07-21 08:45:00,118995.6,119093.74,118995.36,119093.71,17.04
2025-07-21 08:46:00,119093.71,119094.7,119003.02,119005.99,48.44
2025-07-21 08:47:00,119005.99,119044.38,118981.41,119026.91,59.15
2025-07-21 08:48:00,119026.91,119039.35,118999.33,119039.15,34.4
2025-07-21 08:49:00,119039.15,119081.65,119037.16,119081.35,17.64
2025-07-21 08:50:00,119081.35,119098.43,119057.69,119057.71,24.43
2025-07-21 08:51:00,119057.71,119072.03,119002.84,119002.85,23.44
2025-07-21 08:52:00,119002.85,119005.03,118898.31,118898.31,39.71
2025-07-21 08:53:00,118898.31,118940.87,118854.84,118906.43,61.73
2025-07-21 08:54:00,118906.43,118906.44,118863.98,118864.24,26.09
2025-07-21 08:55:00,118864.24,118938.93,118860.81,118923.45,25.69
2025-07-21 08:56:00,118923.45,118979.53,118923.45,118978.29,21.13
2025-07-21 08:57:00,118978.29,118978.31,118921.28,118966.28,21.02
2025-07-21 08:58:00,118966.28,119000.0,118966.27,118998.23,22.68
2025-07-21 08:59:00,118998.23,119023.82,118992.85,119015.4,12.85
2025-07-21 09:00:00,119015.4,119061.83,119015.38,119036.58,33.13
2025-07-21 09:01:00,119036.58,119036.88,118994.56,118994.56,13.14
2025-07-21 09:02:00,118994.56,118994.58,118964.99,118965.05,8.547
2025-07-21 09:03:00,118965.05,118965.06,118907.45,118907.45,19.65
2025-07-21 09:04:00,118907.45,118975.53,118901.99,118975.51,15.92
2025-07-21 09:05:00,118975.51,119036.85,118975.51,119036.66,35.82
2025-07-21 09:06:00,119036.66,119080.9,119036.33,119080.87,11.94
2025-07-21 09:07:00,119080.87,119081.08,119053.45,119053.45,13.66
2025-07-21 09:08:00,119053.45,119091.6,119053.39,119091.13,19.26
2025-07-21 09:09:00,119091.13,119091.14,119085.65,119087.74,9.759
2025-07-21 09:10:00,119087.74,119087.79,119067.23,119068.83,16.7
2025-07-21 09:11:00,119068.83,119069.05,119044.99,119045.03,8.156
2025-07-21 09:12:00,119045.03,119045.07,118979.55,118979.56,28.26
2025-07-21 09:13:00,118979.56,118979.58,118920.49,118923.43,22.5
2025-07-21 09:14:00,118923.43,118931.99,118923.43,118927.01,10.39
2025-07-21 09:15:00,118927.01,118957.47,118926.96,118929.26,14.5
2025-07-21 09:16:00,118929.26,118929.28,118867.02,118867.91,14.93
2025-07-21 09:17:00,118867.91,118880.75,118865.38,118874.04,12.85
2025-07-21 09:18:00,118874.04,118874.07,118827.15,118829.37,33.62
2025-07-21 09:19:00,118829.37,118867.46,118810.37,118867.44,26.05
2025-07-21 09:20:00,118867.44,118867.89,118848.57,118850.83,25.35
2025-07-21 09:21:00,118850.83,118850.88,118835.53,118835.53,19.7
2025-07-21 09:22:00,118835.53,118835.53,118796.59,118797.05,13.12
2025-07-21 09:23:00,118797.05,118827.77,118787.09,118827.75,26.98
2025-07-21 09:24:00,118827.75,118838.0,118827.75,118829.55,12.89
2025-07-21 09:25:00,118829.55,118829.55,118787.57,118787.58,15.92
2025-07-21 09:26:00,118787.58,118788.34,118774.94,118775.64,7.486
2025-07-21 09:27:00,118775.64,118793.38,118775.64,118792.62,13.95
2025-07-21 09:28:00,118792.62,118792.94,118790.34,118790.34,10.63
2025-07-21 09:29:00,118790.34,118794.0,118790.32,118790.32,7.373
2025-07-21 09:30:00,118790.32,118791.48,118790.07,118790.47,13.19
2025-07-21 09:31:00,118790.47,118809.36,118776.48,118806.4,19.82
2025-07-21 09:32:00,118806.4,118806.41,118777.88,118789.27,24.71
2025-07-21 09:33:00,118789.27,118792.38,118789.07,118792.38,4.066
2025-07-21 09:34:00,118792.38,118832.3,118792.38,118821.52,8.698
2025-07-21 09:35:00,118821.52,118821.55,118787.17,118787.17,10.17
2025-07-21 09:36:00,118787.17,118787.3,118734.64,118734.72,13.69
2025-07-21 09:37:00,118734.72,118735.24,118718.44,118720.44,9.1
2025-07-21 09:38:00,118720.44,118722.08,118708.41,118708.42,12.02
2025-07-21 09:39:00,118708.42,118711.34,118683.63,118683.65,17.71
2025-07-21 09:40:00,118683.65,118683.66,118622.13,118622.13,27.93
2025-07-21 09:41:00,118622.13,118622.13,118548.18,118573.1,40.27
2025-07-21 09:42:00,118573.1,118598.72,118536.98,118541.5,23.95
2025-07-21 09:43:00,118541.5,118617.37,118540.18,118610.4,44.84
2025-07-21 09:44:00,118610.4,118621.02,118602.12,118619.42,19.19
2025-07-21 09:45:00,118619.42,118625.86,118601.92,118601.93,12.88
2025-07-21 09:46:00,118601.93,118601.96,118555.88,118559.53,31.07
2025-07-21 09:47:00,118559.53,118568.64,118557.66,118567.97,9.394
2025-07-21 09:48:00,118567.97,118623.07,118567.96,118607.02,25.67
2025-07-21 09:49:00,118607.02,118607.92,118565.44,118593.93,15.33
2025-07-21 09:50:00,118593.93,118685.65,118593.93,118685.65,27.8
2025-07-21 09:51:00,118685.65,118727.19,118685.65,118718.86,23.65
2025-07-21 09:52:00,118718.86,118730.42,118707.94,118708.07,14.55
2025-07-21 09:53:00,118708.07,118712.91,118706.15,118711.25,15.48
2025-07-21 09:54:00,118711.25,118716.17,118652.46,118652.46,12.41
2025-07-21 09:55:00,118652.46,118674.39,118641.46,118641.47,16.81
2025-07-21 09:56:00,118641.47,118690.84,118641.47,118690.83,22.4
2025-07-21 09:57:00,118690.83,118694.34,118687.06,118689.54,11.67
2025-07-21 09:58:00,118689.54,118710.96,118689.52,118701.36,12.62
2025-07-21 09:59:00,118701.36,118708.82,118689.04,118689.98,14.27
2025-07-21 10:00:00,118689.98,118703.1,118689.98,118699.25,12.37
2025-07-21 10:01:00,118699.25,118747.74,118699.24,118725.73,20.85
2025-07-21 10:02:00,118725.73,118727.89,118725.72,118727.87,4.21
2025-07-21 10:03:00,118727.87,118728.27,118689.5,118689.53,8.246
2025-07-21 10:04:00,118689.53,118689.53,118636.08,118636.09,8.483
2025-07-21 10:05:00,118636.09,118676.68,118636.04,118676.64,8.211
2025-07-21 10:06:00,118676.64,118694.2,118676.6,118693.94,5.047
2025-07-21 10:07:00,118693.94,118694.12,118676.49,118676.49,10.57
2025-07-21 10:08:00,118676.49,118700.42,118654.24,118700.34,27.81
2025-07-21 10:09:00,118700.34,118700.35,118626.07,118626.56,21.26
2025-07-21 10:10:00,118626.56,118669.45,118626.56,118669.44,10.15
2025-07-21 10:11:00,118669.44,118715.68,118667.3,118715.68,59.09
2025-07-21 10:12:00,118715.68,118747.37,118715.68,118723.36,40.59
2025-07-21 10:13:00,118723.36,118765.99,118723.32,118765.99,10.86
2025-07-21 10:14:00,118765.99,118809.69,118765.99,118789.22,17.05
2025-07-21 10:15:00,118789.22,118789.25,118749.35,118765.39,19.32
2025-07-21 10:16:00,118765.39,118766.91,118742.23,118742.23,8.745
2025-07-21 10:17:00,118742.23,118742.23,118672.68,118672.71,10.31
2025-07-21 10:18:00,118672.71,118688.07,118634.55,118634.55,17.24
2025-07-21 10:19:00,118634.55,118710.48,118633.22,118710.46,21.02
2025-07-21 10:20:00,118710.46,118772.53,118710.46,118772.53,27.19
2025-07-21 10:21:00,118772.53,118772.56,118730.91,118730.91,10.24
2025-07-21 10:22:00,118730.91,118730.91,118692.02,118692.02,15.82
2025-07-21 10:23:00,118692.02,118692.02,118662.7,118665.43,14.68
2025-07-21 10:24:00,118665.43,118683.27,118654.85,118683.24,13.12
2025-07-21 10:25:00,118683.24,118684.01,118651.86,118653.49,35.99
2025-07-21 10:26:00,118653.49,118653.51,118643.93,118646.39,8.72
2025-07-21 10:27:00,118646.39,118647.22,118589.25,118589.25,15.03
2025-07-21 10:28:00,118589.25,118589.28,118508.46,118508.87,39.24
2025-07-21 10:29:00,118508.87,118532.75,118508.22,118530.43,20.59
2025-07-21 10:30:00,118530.43,118582.79,118529.14,118566.52,17.39
2025-07-21 10:31:00,118566.52,118582.71,118566.42,118582.68,10.94
2025-07-21 10:32:00,118582.68,118583.76,118550.4,118550.4,9.956
2025-07-21 10:33:00,118550.4,118550.43,118507.65,118507.65,7.652
2025-07-21 10:34:00,118507.65,118511.02,118474.49,118474.5,28.3
2025-07-21 10:35:00,118474.5,118521.79,118469.26,118521.25,23.2
2025-07-21 10:36:00,118521.25,118521.25,118473.48,118473.5,25.97
2025-07-21 10:37:00,118473.5,118529.52,118466.1,118519.1,39.7
2025-07-21 10:38:00,118519.1,118519.12,118475.85,118486.94,69.5
2025-07-21 10:39:00,118486.94,118487.2,118420.91,118429.5,75.2
2025-07-21 10:40:00,118429.5,118451.23,118407.86,118408.42,68.45
2025-07-21 10:41:00,118408.42,118423.93,118342.4,118343.58,78.69
2025-07-21 10:42:00,118343.58,118405.55,118342.99,118402.55,33.67
2025-07-21 10:43:00,118402.55,118492.83,118402.54,118492.83,44.99
2025-07-21 10:44:00,118492.83,118514.89,118492.83,118512.86,26.66
2025-07-21 10:45:00,118512.86,118561.14,118512.86,118553.19,38.52
2025-07-21 10:46:00,118553.19,118581.94,118549.68,118581.92,27.71
2025-07-21 10:47:00,118581.92,118604.64,118571.0,118577.01,52.12
2025-07-21 10:48:00,118577.01,118588.68,118577.0,118588.39,11.82
2025-07-21 10:49:00,118588.39,118588.39,118571.29,118571.32,17.99
2025-07-21 10:50:00,118571.32,118571.33,118556.95,118556.99,21.32
2025-07-21 10:51:00,118556.99,118557.0,118555.53,118555.58,7.125
2025-07-21 10:52:00,118555.58,118597.38,118555.49,118597.38,24.7
2025-07-21 10:53:00,118597.38,118597.38,118575.71,118577.57,32.6
2025-07-21 10:54:00,118577.57,118582.21,118566.25,118567.31,20.35
2025-07-21 10:55:00,118567.31,118590.33,118567.31,118585.96,25.85
2025-07-21 10:56:00,118585.96,118591.04,118566.76,118570.82,34.41
2025-07-21 10:57:00,118570.82,118591.73,118570.82,118591.34,15.39
2025-07-21 10:58:00,118591.34,118591.34,118573.16,118573.2,14.85
2025-07-21 10:59:00,118573.2,118579.99,118572.34,118573.81,20.39
2025-07-21 11:00:00,118573.81,118574.11,118566.15,118574.08,26.68
2025-07-21 11:01:00,118574.08,118595.41,118565.02,118595.41,31.87
2025-07-21 11:02:00,118595.41,118683.63,118595.41,118683.61,38.88
2025-07-21 11:03:00,118683.61,118729.49,118682.8,118706.08,33.37
2025-07-21 11:04:00,118706.08,118743.22,118698.87,118737.02,62.0
2025-07-21 11:05:00,118737.02,118737.04,118698.4,118698.49,54.11
2025-07-21 11:06:00,118698.49,118750.07,118698.07,118698.09,48.17
2025-07-21 11:07:00,118698.09,118728.4,118691.19,118727.6,35.52
2025-07-21 11:08:00,118727.6,118728.2,118690.05,118692.58,18.56
2025-07-21 11:09:00,118692.58,118693.17,118624.73,118627.48,10.34
2025-07-21 11:10:00,118627.48,118627.81,118626.64,118627.21,5.417
2025-07-21 11:11:00,118627.21,118699.15,118627.2,118698.78,56.8
2025-07-21 11:12:00,118698.78,118701.07,118698.6,118701.06,5.277
2025-07-21 11:13:00,118701.06,118701.51,118671.25,118671.26,25.75
2025-07-21 11:14:00,118671.26,118671.29,118631.35,118631.67,16.36
2025-07-21 11:15:00,118631.67,118631.67,118527.85,118529.23,18.97
2025-07-21 11:16:00,118529.23,118560.25,118527.99,118560.25,14.84
2025-07-21 11:17:00,118560.25,118595.48,118544.24,118595.01,12.92
2025-07-21 11:18:00,118595.01,118630.35,118593.49,118630.31,7.41
2025-07-21 11:19:00,118630.31,118658.88,118630.31,118651.21,8.866
2025-07-21 11:20:00,118651.21,118654.49,118651.05,118651.92,5.183
2025-07-21 11:21:00,118651.92,118651.97,118613.5,118613.5,18.62
2025-07-21 11:22:00,118613.5,118616.2,118541.34,118558.52,85.44
2025-07-21 11:23:00,118558.52,118625.93,118542.65,118624.7,29.33
2025-07-21 11:24:00,118624.7,118742.47,118624.68,118741.85,44.01
2025-07-21 11:25:00,118741.85,118791.76,118700.12,118701.47,28.12
2025-07-21 11:26:00,118701.47,118702.44,118625.07,118626.32,21.47
2025-07-21 11:27:00,118626.32,118626.35,118572.15,118619.43,16.58
2025-07-21 11:28:00,118619.43,118635.68,118567.27,118617.09,17.56
2025-07-21 11:29:00,118617.09,118650.78,118617.09,118628.67,15.21
2025-07-21 11:30:00,118628.67,118638.31,118621.05,118638.3,11.13
2025-07-21 11:31:00,118638.3,118648.32,118598.66,118598.66,18.91
2025-07-21 11:32:00,118598.66,118605.16,118559.77,118572.34,17.8
2025-07-21 11:33:00,118572.34,118600.86,118572.32,118600.85,7.485
2025-07-21 11:34:00,118600.85,118600.86,118555.08,118555.08,23.64
2025-07-21 11:35:00,118555.08,118555.12,118475.64,118475.76,20.36
2025-07-21 11:36:00,118475.76,118475.76,118462.17,118463.86,10.71
2025-07-21 11:37:00,118463.86,118484.74,118463.26,118469.61,10.6
2025-07-21 11:38:00,118469.61,118469.94,118421.2,118429.44,25.01
2025-07-21 11:39:00,118429.44,118460.55,118413.82,118413.82,15.57
2025-07-21 11:40:00,118413.82,118431.15,118399.74,118409.81,23.25
2025-07-21 11:41:00,118409.81,118409.82,118374.38,118374.38,19.33
2025-07-21 11:42:00,118374.38,118374.4,118350.54,118354.2,14.68
2025-07-21 11:43:00,118354.2,118367.07,118353.98,118367.04,10.75
2025-07-21 11:44:00,118367.04,118367.7,118366.18,118366.65,12.3
2025-07-21 11:45:00,118366.65,118420.76,118366.6,118398.23,26.86
2025-07-21 11:46:00,118398.23,118409.24,118394.9,118394.9,18.81
2025-07-21 11:47:00,118394.9,118394.93,118355.64,118355.93,14.41
2025-07-21 11:48:00,118355.93,118362.67,118268.91,118311.07,108.9
2025-07-21 11:49:00,118311.07,118311.07,118297.65,118297.65,28.78
2025-07-21 11:50:00,118297.65,118315.99,118265.04,118306.69,38.96
2025-07-21 11:51:00,118306.69,118323.26,118258.27,118323.26,36.85
2025-07-21 11:52:00,118323.26,118324.08,118298.44,118308.72,32.93
2025-07-21 11:53:00,118308.72,118309.6,118239.86,118263.24,52.06
2025-07-21 11:54:00,118263.24,118263.26,118217.08,118217.96,16.15
2025-07-21 11:55:00,118217.96,118220.51,118177.71,118188.22,43.39
2025-07-21 11:56:00,118188.22,118188.22,118177.02,118181.9,15.48
2025-07-21 11:57:00,118181.9,118181.91,118177.21,118181.31,21.59
2025-07-21 11:58:00,118157.21,118151.53,118068.48,118143.79,876.63
2025-07-21 11:59:00,118181.02,118181.02,118069.42,118070.92,56.23
2025-07-21 12:00:00,118070.92,118111.94,117981.88,117981.88,100.85
2025-07-21 12:01:00,117981.88,118018.74,117977.9,117977.92,36.64
2025-07-21 12:02:00,117977.92,117977.92,117857.36,117857.66,62.55
2025-07-21 12:03:00,117857.66,117872.83,117773.97,117809.86,67.1
2025-07-21 12:04:00,117809.86,117942.44,117783.29,117919.37,71.0
2025-07-21 12:05:00,117919.37,117920.27,117845.71,117855.07,49.38
2025-07-21 12:06:00,117855.07,118034.11,117854.13,118034.11,91.45
2025-07-21 12:07:00,118034.11,118055.75,117959.76,117981.29,33.38
2025-07-21 12:08:00,117981.29,117983.03,117928.39,117928.39,24.71
2025-07-21 12:09:00,117928.39,117950.75,117904.89,117950.75,31.47
2025-07-21 12:10:00,117950.75,117990.76,117950.46,117980.21,33.89
2025-07-21 12:11:00,117980.21,118036.81,117980.21,118011.69,50.75
2025-07-21 12:12:00,118011.69,118105.87,118011.69,118099.51,39.17
2025-07-21 12:13:00,118099.51,118172.99,118077.6,118142.48,59.71
2025-07-21 12:14:00,118142.48,118199.44,118142.46,118199.44,58.65
2025-07-21 12:15:00,118199.44,118247.18,118179.04,118240.13,54.03
2025-07-21 12:16:00,118240.13,118345.57,118239.63,118332.3,47.48
2025-07-21 12:17:00,118332.3,118380.73,118315.29,118369.98,37.48
2025-07-21 12:18:00,118369.98,118431.46,118351.66,118431.46,31.78
2025-07-21 12:19:00,118431.46,118431.46,118370.62,118378.49,24.03
2025-07-21 12:20:00,118378.49,118397.44,118341.24,118397.44,20.98
2025-07-21 12:21:00,118397.44,118483.72,118377.36,118483.72,43.15
2025-07-21 12:22:00,118483.72,118557.06,118478.55,118555.58,47.4
2025-07-21 12:23:00,118555.58,118570.5,118541.24,118560.14,23.94
2025-07-21 12:24:00,118560.14,118585.42,118553.58,118561.09,30.43
2025-07-21 12:25:00,118561.09,118561.09,118516.96,118534.51,39.88
2025-07-21 12:26:00,118534.51,118571.53,118481.98,118481.98,35.95
2025-07-21 12:27:00,118481.98,118532.16,118474.26,118530.51,20.62
2025-07-21 12:28:00,118530.51,118532.7,118461.54,118461.55,35.99
2025-07-21 12:29:00,118461.55,118461.57,118422.06,118438.99,27.62
2025-07-21 12:30:00,118438.99,118529.95,118438.99,118494.67,46.44
2025-07-21 12:31:00,118494.67,118494.7,118316.55,118316.55,84.05
2025-07-21 12:32:00,118316.55,118347.69,118285.89,118309.06,56.64
2025-07-21 12:33:00,118309.06,118309.06,118261.78,118294.74,25.98
2025-07-21 12:34:00,118294.74,118295.92,118261.65,118265.25,23.1
2025-07-21 12:35:00,118265.25,118265.25,118178.27,118196.58,45.78
2025-07-21 12:36:00,118196.58,118226.82,118163.83,118170.98,34.86
2025-07-21 12:37:00,118170.98,118214.36,118129.08,118203.13,44.6
2025-07-21 12:38:00,118203.13,118204.93,118148.56,118165.04,23.86
2025-07-21 12:39:00,118165.04,118217.73,118164.64,118176.83,21.16
2025-07-21 12:40:00,118176.83,118178.06,118109.72,118148.21,34.16
2025-07-21 12:41:00,118148.21,118180.9,118148.2,118150.54,27.59
2025-07-21 12:42:00,118150.54,118150.56,118134.22,118149.74,13.98
2025-07-21 12:43:00,118149.74,118305.08,118149.74,118272.5,70.52
2025-07-21 12:44:00,118272.5,118272.53,118217.19,118217.19,21.02
2025-07-21 12:45:00,118217.19,118248.65,118165.93,118171.44,42.06
2025-07-21 12:46:00,118171.44,118180.48,118121.23,118165.5,37.62
2025-07-21 12:47:00,118165.5,118177.06,118149.93,118172.91,28.76
2025-07-21 12:48:00,118172.91,118200.7,118172.91,118200.7,8.845
2025-07-21 12:49:00,118200.7,118294.54,118200.7,118294.54,21.13
2025-07-21 12:50:00,118294.54,118322.7,118286.54,118290.92,26.88
2025-07-21 12:51:00,118290.92,118292.75,118273.01,118291.13,13.39
2025-07-21 12:52:00,118291.13,118309.43,118283.22,118309.42,39.2
2025-07-21 12:53:00,118309.42,118309.42,118288.42,118288.44,11.78
2025-07-21 12:54:00,118288.44,118288.44,118204.76,118204.76,30.29
2025-07-21 12:55:00,118204.76,118218.68,118163.72,118163.72,18.92
2025-07-21 12:56:00,118163.72,118176.88,118163.21,118170.98,16.03
